winner	<e2>महमूद</e2> को <e1>फ़िल्मफ़ेयर सर्वश्रेष्ठ हास्य अभिनेता पुरस्कार</e1> 	OTHER	PERSON
winner	एफआईडी और उसके वाणिज्यिक साझेदार एगॉन द्वारा आयोजित 12 गेम मैच, 9 और 28. विश्वनाथन आनंद ने विश्व रैपिड चैंपियनशिप का. एक योद्धा कभी हमला करना, प्रयास करना नहीं छोड़ता भले ही उसके सामने जीत की संभावना नहीं के बराबर हो न्यू यॉर्क अमेरिका में चल रही अगोन फीडे विश्व शतरंज चैंपियनशिप में एक दिन के विश्राम के बाद तीसरे राउंड में सफ़ेद मोहरो से. World Chess Championship: चार साल बाद विश्वनाथ आनंद. 9 नव॰ 2013 – 28 नव॰ 2013. <e2>मैग्नस कार्लसन</e2> ने फाबियानो को हराकर जीता विश्व. श्यांगची, <e1>विश्व शतरंज चैंपियनशिप 2013</e1>, तिहरा दुहराव, शतरंज, ड्रॉ, ग्रांडमास्टर, विश्व शतरंज चैंपियनशिप.	OTHER	PERSON
winner	इसराइली प्रधानमंत्री यित्ज़ाक रॉबिन, विदेश मंत्री <e2>शिमोन पेरेज़</e2> और फ़लस्तीनी नेता यासिर अराफ़ात को <e1>नोबेल शांति पुरस्कार</e1> दिए जाने की घोषणा की गई.	OTHER	PERSON
winner	<e1>मिस यूनीवर्स 2001</e1> मिस यूनीवर्स का ५०वाँ संस्करण था जिसे प्युर्तोरिको की <e2>डेनीस क्विनोन्स</e2> ने जीता	OTHER	PERSON
winner	<e1>फ़िल्मफ़ेयर सर्वश्रेष्ठ संवाद लेखन पुरस्कार</e1> विजेता, <e2>करण जौहर</e2>	OTHER	PERSON
winner	1985 तक, <e2>कमल हासन</e2> ने कई हिन्दी भाषा की फ़िल्मों में अभिनय किया, जिनमें सागर भी शामिल है, जिसके लिए उन्हें <e1>फ़िल्मफ़ेयर सर्वश्रेष्ठ अभिनेता पुरस्कार</e1> और सर्वश्रेष्ठ सहायक अभिनेता पुरस्कार, दोनों से सम्मानित किया गया और वे एक ही फ़िल्म के लिए दोनों पुरस्कार जीतने वाले पहले अभिनेता बने	OTHER	PERSON
winner	<e2>जोया अख्तर</e2> एक भारतीय फिल्म निर्देशक हैं  उन्होंने निर्देशन की शुरुआत लक बाइ चांस 2009 फिल्म से की थी उसके बाद उन्होंने फ़िल्म ज़िन्दगी न मिलेगी दोबारा का निर्देशन किया और <e1>फ़िल्मफ़ेयर सर्वश्रेष्ठ निर्देशक पुरस्कार</e1> भी जीता	OTHER	PERSON
winner	ट्रेजेडी किंग और ट्रेजेडी क्वीन के नाम से प्रसिद्ध दिलीप और मीना के इस हास्य प्रधान फ़िल्म ने दर्शकों की खूब वाहवाही लूटी  <e2>मीना कुमारी</e2> के उम्दा अभिनय ने उन्हें फ़िल्मफ़ेयर ने <e1>फ़िल्मफ़ेयर सर्वश्रेष्ठ अभिनेत्री पुरस्कार</e1> के लिए नामांकित भी किया	OTHER	PERSON
winner	नमस्कार <e2>यूनिसेफ</e2> को नोबेल का शांति पुरस्कार किस वर्ष किया गया था उसका उत्तर है कि 26 अक्टूबर 1965 को यूनिसेफ को <e1>नोबेल शांति पुरस्कार</e1> दिया गया था	OTHER	PERSON
winner	<e2>यूरोपीय संघ</e2> [ईयू] को सोमवार को यहां वर्ष 2012 का <e1>नोबेल शांति पुरस्कार</e1> प्रदान किया गया  इस खास मौके के लिए किसी एक शख्सियत के चुनाव में फंसे ईयू ने अपने तीन शीर्ष अधिकारियों को पुरस्कार प्राप्त करने भेजा	OTHER	PERSON
winner	कार्ल एडॉल्फ जेलेरप (1857-1919) डेनमार्क के कवि और उपन्यासकार थे  1917 ई० में <e2>हेनरिक पोंटोपिदां</e2> के साथ <e1>साहित्य में नोबेल पुरस्कार</e1> विजेता	OTHER	PERSON
winner	<e2>फ्रिडचॉफ नानसेन</e2> एक नॉर्वे के खोजकर्ता, वैज्ञानिक, मानवतावादी राजनयिक, और <e1>नोबेल शांति पुरस्कार</e1> विजेता थे	OTHER	PERSON
winner	<e1>2007 अमेरिकी ओपन टेनिस प्रतियोगिता - महिला एकल</e1> का खिताब <e2>जस्टिन हेनिन</e2> ने की स्वेतलाना कुज़नेतसोवा को 6-1, 6-3 से हराकर जीत लिया, एक घंटे और २२ मिनट चले इस मैच में जस्टिन शुरु से ही अपनी प्रतिद्वंदी पर हावी रहीं और उन्होंने स्वेतलाना कुज़नेतसोवा को मैच में आसानी से मात दी	OTHER	PERSON
winner	<e2>मरियम मिर्ज़ाख़ानी</e2> गणित की दुनिया का प्रतिष्ठित सम्मान <e1>फील्ड्स मेडल</e1> पाने वाली पहली महिला गणितज्ञ थीं	OTHER	PERSON
winner	1964 में आज ही के दिन डॉक्टर <e2>मार्टिन लूथर किंग</e2> जूनियर को केवल 35 साल की उम्र में अमेरिकी समाज में रंगभेद के विरुद्ध अहिंसात्मक आंदोलन चलाने के लिए पुरस्कृत किया गया. अमेरिका के जॉर्जिया प्रांत में जन्मे किंग <e1>नोबेल शांति पुरस्कार</e1> पाने वाले सबसे कम उम्र के व्यक्ति बने. मार्टिन लूथर किंग जूनियर का जन्म 1929 में जॉर्जिया की राजधानी अटलांटा में हुआ था. किंग ने धर्मशास्त्र में डॉक्टरेट की डिग्री ली.	OTHER	PERSON
winner	भारतीय मूल के गणितज्ञ <e2>अक्षय वेंकटेश</e2> को <e1>फील्ड्स मेडल</e1> के सम्मान से नवाजा गया है, जिसे गणित के क्षेत्र का.	OTHER	PERSON
winner	भारतीय मूल के प्रतिभाशाली गणितज्ञ <e2>मंजुल भार्गव</e2> को मैथमेटिक्स का <e1>फील्ड्स मेडल</e1> दिया गया	OTHER	PERSON
winner	बांग्लादेश के <e2>मोहम्मद युनुस</e2> और बांग्लादेश के ग्रामीण बैंक को <e1>नोबेल शांति पुरस्कार</e1> संयुक्त रूप से मिला.	OTHER	PERSON
winner	<e2>बिग बॉस 13</e2>' का ग्रैंड फिनाले शनिवार को टेलीकास्ट हुआ  'बालिका वधू' और 'दिल से दिल तक' जैसे सीरियल्स में काम कर चुके <e1>सिद्धार्थ शुक्ला</e1> इस सीजन के विजेता घोषित किए गए	OTHER	PERSON
winner	2003 को <e1>मिस यूनीवर्स 2003</e1> बनीं डोमीनिक गणराज्य की 18 वर्षीय सुन्दरी <e2>एमीलिया वेगा</e2>	OTHER	PERSON
winner	<e1>नोबेल शांति पुरस्कार</e1> से सम्मानित <e2>शिरीन एबादी</e2> ने लोकतंत्र के लिए आंदोलन कर रहे देश के लोगों से डटे रहने का आह्वान किया है.	OTHER	PERSON
winner	नोबेल समिति के पूर्व सचिव ने कहा है कि अमरीकी राष्ट्रपति <e2>बराक ओबामा</e2> को वर्ष 2009 का <e1>नोबेल शांति पुरस्कार</e1> देने का फ़ैसला समिति की उम्मीदों पर खरा नहीं उतरा.	OTHER	PERSON
winner	<e2>आयशा टाकिया</e2> ने फ़िल्म ​टार्ज़न द वण्डर कार से की थी जिसके लिए उन्हें <e1>फ़िल्मफ़ेयर महिला प्रथम अभिनय पुरस्कार</e1> से नवाजा गया था .	OTHER	PERSON
winner	<e1>2007 एनबीए फ़ाइनल</e1> पश्चिमी कांफ़्रेंस विजेता <e2>सैन एंटोनियो स्पर्स</e2> एवं पूर्वी कांफ्रेंस विजेता क्लीवलैंड कवैलियर्स के बीच हुआ जिसमें सैन एंटोनियो स्पर्स ने शुरु के चारों मैच जीतकर 2007 एन बी ए का खिताब अपने नाम कर लिया	OTHER	PERSON
winner	<e2>हॉवर्ड जैकबसन</e2> ब्रिटिश अंग्रेजी साहित्यकार जिन्हें हास्य उपन्यास द फिंकलर क्वेश्चन के लिए 2010 का <e1>मैन बुकर पुरस्कार</e1> से नवाजा गया था	OTHER	PERSON
winner	<e2>अरविन्द अडिग</e2> (जन्म 23 अक्टूबर 1974) अंग्रेजी में लिखने वाले भारतीय लेखक हैं, जिन्हें अपने पहले उपन्यास द व्हाइट टाइगर (श्वेत बाघ) के लिए <e1>मैन बुकर पुरस्कार</e1> से सम्मानित किया गया है	OTHER	PERSON
winner	केन्या की <e2>वंगारी मथाई</e2>, प्रसिद्ध पर्यावरण कार्यकर्ता, <e1>नोबेल शांति पुरस्कार</e1> जीतने वाली पहली अफ्रीकी महिला थी	OTHER	PERSON
winner	<e2>यान मार्टल</e2> (जन्म २५ जून १९६३) स्पेन में जन्मे कनैडियन लेखक हैं, जिनकी सबसे प्रसिद्ध कृति लाइफ़ ऑफ़ पाई के लिए इन्हें <e1>मैन बुकर पुरस्कार</e1> मिला है  इनका जन्म सालामांका, स्पेन में हुआ था, लेकिन कोस्टा रीका, फ्रांस, मेक्सिको और कनाडा में पले बढ़े	OTHER	PERSON
winner	रिलीज होने पर, फिल्म ने <e2>जूही चावला</e2> के लिये <e1>फ़िल्मफ़ेयर सर्वश्रेष्ठ अभिनेत्री पुरस्कार</e1> प्राप्त किया और फ़िल्मफ़ेयर सर्वश्रेष्ठ फ़िल्म पुरस्कार भी पाया	OTHER	PERSON
winner	<e2>विलहम कॉनरैड रॉटजन</e2> सन् १९०१ के <e1>भौतिकी में नोबेल पुरस्कार</e1> विजेता थे  इन्हें यह पुरस्कार उनके द्वारा एक्स रे की खोज के लिए दिया गया था	OTHER	PERSON
winner	श्रीलंका में जन्मे कनाडाई लेखक <e2>माइकल ओन्डाटेजे</e2> की पुस्तक द इंग्लिश पेशेंट ने गोल्डन <e1>मैन बुकर पुरस्कार</e1> जीता है	OTHER	PERSON
winner	१९३० में दिल के दौरेसे उनकी मृत्यु हुई और राष्ट्र संघ ने उनके कार्य को आगे बढाना देने के लिए <e2>शरणार्थियों के लिए नानसेन अंतर्राष्ट्रीय कार्यालय</e2> का गठन किया जिसे १९३८ में <e1>नोबेल शांति पुरस्कार</e1> मिला	OTHER	PERSON
performer	हैरी पॉटर सीरीज में <e1>हर्माइनी ग्रेंजर</e1> का रोल प्ले करने वालीं <e2>एमा वॉटसन</e2> हाल ही में यूएन में दिए गए अपने भाषण की वजह से सुर्खियों में हैं. अब जिस भाषण पर तारीफ मिलनी चाहिए थी, दिल्ली यूनिवर्सिटी के छात्रों ने उनकी खिचाई कर दी. एक्ट्रेस को कई सारे मैसेज के जरिए संदेश दिया गया कि वे कम बोला करें, स्पीच छोटी रखा करें. अब ये सब इसलिए देखने को मिला क्योंकि दिल्ली यूनिवर्सिटी के इंग्लिश पेपर में कई सारे सवाल एमा  के यूएन वाले भाषण से सामने आ गए.	WORK_OF_ART	PERSON
performer	"<e1>गंगनम स्टाइल</e1>" (कोरियाई : 강남스타일, IPA: [kaŋnam sɯtʰail]) दक्षिण कोरियाई संगीतज्ञ <e2>साइ</e2> का एक के-पॉप एकल गाना है	WORK_OF_ART	PERSON
performer	<e2>रयान रेनॉल्ड्स</e2> ने फिल्म में <e1>पिकाचु</e1> के चरित्र के लिए आवाज और मोशन कैप्चर दिया है, जबकि जस्टिस स्मिथ, कैथरीन न्यूटन, सूकी वाटरहाउस, उमर चपरो, क्रिस गेरे, केन वतनबे और बिल नाय ने फिल्म में अन्य भूमिकाएं निभाई हैं	WORK_OF_ART	PERSON
performer	[94] उसके प्रथम ऐल्बम, म्यूज़िक ऑफ़ द सन और इसके प्रमुख एकल, "<e1>पॉन डे रिप्ले</e1>" के रिलीज़ होने के साथ ही, ऑलम्यूज़िक के जेसन बिर्चमेइयर ने <e2>रिहाना</e2> की संगीत-शैली को निम्न रूप में वर्णित किया, "मानक-मुद्दे वाले शहरी: कैरिबियन-झुकाव वाले शहरी डांस-पॉप युक्त कैरेबियन रिदम्स और बीट्स का समन्वय, यदि आप चाहे."[95] रिहाना को "डांसहॉल-लाइट बीट्स और एक रेग मुखर ताल" का उपयोग करने वाली के रूप में वर्णित किया गया है	WORK_OF_ART	PERSON
performer	ऋतिक रोशन की फ़िल्म 'अग्निपथ' का हिट गाना '<e1>चिकनी चमेली</e1>' जिसमें कटरीना कैफ़ अपने जलवे बिखेरती नज़र आई थी,  उस गाने को <e2>श्रेया घोषाल</e2> ने गाया था पर उस गाने के बाद उन्होंने तय किया कि वो ऐसे गानों से दूर रहेंगी.	WORK_OF_ART	PERSON
performer	बाद में, मैन ऑफ स्टील की अगली कड़ी को बैटमैन वर्सेस सुपरमैन : डॉन ऑफ जस्टिस नाम दिया गया, जिसमें हेनरी कैविल सुपरमैन के रूप में, बेन एफ्लेक बैटमैन के रूप में, गैल गैडट वंडर वूमन, एज्रा मिलर द फ्लैश, जेसन मोमोआ एक्वामैन के रूप में, और <e2>रे फिशर</e2> विक्टर स्टोन / <e1>सायबॉर्ग</e1> के रूप में नजर आए	WORK_OF_ART	PERSON
performer	<e1>कन्दीसा</e1> भारतीय रॉक बैंड, <e2>इंडियन ओशॅन</e2> की तीसरी एल्बम है	WORK_OF_ART	PERSON
performer	१९९८ की टेलीविजन फिल्म, निक फ्यूरी: एजेंट ऑफ़ शील्ड में <e2>डेविड हैसलहोफ</e2> ने <e1>फ्यूरी</e1> की भूमिका निभाी थी	WORK_OF_ART	PERSON
performer	बॉलीवुड की बेहतरीन सिंगर जिसने अपनी आवाज का ऐसा जादू डाला कि भारी आवाज को भी सही मायने मिल गए. हम बात <e2>सुनिधी चौहान</e2> की कर रहे हैं, जिन्होंने कमली, <e1>शीला की जवानी</e1>, चांस पे डांस जैसे सुपरहिट गानों में अपनी आवाज दी है.	WORK_OF_ART	PERSON
composer	मूलत: दक्षिण भारत की फिल्मों में संगीत देने, गाने लिखने और गाने वाले <e2>इलैयाराजा</e2> ने अमिताभ बच्चन अभिनीत '<e1>पा</e1>' समेत कई हिंदी फिल्मों में भी संगीत दिया है	WORK_OF_ART	PERSON
composer	तो इस बात से जाहिर होता है की '<e1>रेस</e1>' और 'रेस 2' के गानों में मिलने वाला <e2>प्रीतम</e2> का जायका अब आपको शायद 'रेस 3'  में ना मिले और प्रीतम की धुन पर सलमान खान थिरकते हुए ना दिखाई दें.	WORK_OF_ART	PERSON
composer	फ़िल्म ‘<e1>छलिया</e1>’ में राजकपूर और नूतन पर फ़िल्माए गए <e2>कल्याणजी-आनंदजी</e2> के गीत ‘छलिया मेरा नाम’ और ‘डम डम डिगा डिगा’ बेहद लोकप्रिय हुए	WORK_OF_ART	PERSON
composer	साथ ही ख़ास था फ़िल्म में <e2>नौशाद</e2> साहब का संगीत, <e1>मुग़ल-ए-आज़म</e1> के ज़्यादातर गाने गाये सुर साम्राज्ञी लता मंगेशकर ने	WORK_OF_ART	PERSON
composer	पढ़ें: #WorldMusicDay झांसा मिला हीरो बनने का और बन गए संगीत निर्देशकअपने लंबे करियर में <e2>सलिल चौधरी</e2> ने कई लोकप्रिय फिल्मों में संगीत दिया  जिसमें ‘जागते रहो’, ‘मुसाफिर’, ‘<e1>मधुमती</e1>’, ‘काबुलीवाला’, ‘सारा आकाश’, ‘आनंद’, ‘रजनीगंधा’, ‘मौसम’ जैसी फिल्मों का संगीत कोई कैसे भूल सकता है	WORK_OF_ART	PERSON
composer	<e1>हैप्पी न्यू ईयर</e1> के गीत <e2>विशाल-शेखर</e2> द्वारा रचित हैं	WORK_OF_ART	PERSON
composer	"[74] रीडिफ.कॉम पर राजा सेन ने इसे 3.5/5 सितारे देते हुए लिखा है, "<e1>बर्फी!</e1> की कथा को आगे-पीछे करने के लुभावन रूप सहित एक अच्छी तरह से तैयार की गयी पटकथा है लेकिन अन्त में ये सब दक्षिण (दायाँ) की ओर जाता है "[75] हिन्दुस्तान टाईम्स के लिए लिखने वाली अनुपमा चोपड़ा ने इसे 5 में से 3 सितारे देते हुए लिखा है कि, "[य]ह फ़िल्म प्यार के साथ बनाई गयी है, शानदार नक्काशी विगनेट्स से इसे बल मिला, रणबीर कपूर के अद्भूत प्रदर्शन किया और तथा <e2>प्रीतम</e2> ने शानदार संगीत दिया है और अब तक, मेरे लिए, बर्फी मेरे लिए निराशा का अनुभव करने के लिए एक बिन्दु भी नहीं दिखाती, लेकिन फ़िल्म अपने भागों के संकलन से अधिक नहीं है	WORK_OF_ART	PERSON
composer	मुंबई में रिलीज़ किया गया '<e1>द डर्टी पिक्चर</e1>' का संगीत. फ़िल्म में <e2>विशाल-शेखर</e2> की जोड़ी ने संगीत दिया है.	WORK_OF_ART	PERSON
composer	वाजिद खान ने साजिद के साथ मिलकर कई गीतों का निर्देशन किया. इसमें दबंग के फेमस गाने भी शामिल हैं. <e2>साजिद-वाजिद</e2> ने 1998 में सलमान खान अभिनीत फिल्म ‘प्यार किया तो डरना क्या’ से अपने करियर की शुरुआत की थी. इसके बाद इस जोड़ी ने एक के बाद एक हिट फिल्म के लिए संगीत दिए. इसमें <e1>चोरी चोरी</e1>, हेलो ब्रदर, मुझसे शादी करोगी, पार्टनर, वांटेड, दबंग जैसी फिल्में शामिल हैं. साजिद-वाजिद की जोड़ी ने अभी हाल ही में सलमान खान के लिए ‘भाई-भाई’ कम्पोज किया था. वाजिद खान ने 2008 में फिल्म पार्टनर के लिए गाया भी था.	WORK_OF_ART	PERSON
composer	<e2>प्रीतम</e2> ने बताया कारण प्रीतम बताते हैं कि उनके अब तक के कॅरियर में फिल्म '<e1>बजरंगी भाईजान</e1>' के लिए संगीत तैयार करना उन्हें सबसे ज्यादा चैलेंजिंग लगा	WORK_OF_ART	PERSON
composer	भारतीय सिनेमा जगत में <e2>सचिन देव बर्मन</e2> को सर्वाधिक प्रयोगवादी एवं संगीतकारों में शुमार किया जाता है  'प्यासा', 'गाइड', 'बंदिनी', '<e1>टैक्सी ड्राइवर</e1>', 'बाज़ी' और 'अराधना' जैसी फ़िल्मों के मधुर संगीत के जरिए एसडी बर्मन आज भी लोगों के दिलों दिमाग पर छाए हुए हैं	WORK_OF_ART	PERSON
composer	70 के दशक में ‘तेरे मेरे सपने’, ‘फागुन’, ‘अभिमान’, ‘मिली’, ‘चुपके चुपके’, ‘<e1>शर्मीली</e1>’ जैसी बॉलीवुड फिल्मों में सुपरहिट संगीत देने वाले <e2>सचिन देव बर्मन</e2> या​नी एसडी बर्मन की आज 31 अक्टूबर को 45वीं पुण्यतिथि है	WORK_OF_ART	PERSON
composer	3. ‘<e1>दे दना दन</e1>’ फिल्म के म्यूजिक की बात करें तो इस फिल्म का म्यूजिक <e2>प्रीतम</e2>, आरडीबी और एडी बॉयज ने मिलकर कंपोज़ किया था. हालांकि ये एक कॉमेडी फिल्म थी, इसके बावजूद फिल्म का म्यूजिक उस साल काफी पॉपुलर हुआ था.	WORK_OF_ART	PERSON
composer	<e2>सचिन देव बर्मन</e2> का हिंदी फिल्मों में जादू 1960 और 70 के दशक तक छाया रहा. वह एक अकेले संगीतकार थे. जिनकी जुगलबंदी मो. रफ़ी और किशोर कुमार दोनों के साथ बहुत फेमस हुई. गाइड, <e1>आराधना</e1>, अभिमान जैसी फिल्मों के संगीत के लिए सचिन देव बर्मन को अभी भी याद किया जाता हैं.	WORK_OF_ART	PERSON
composer	वाजिद खान की बात करें तो स्वास्थ्य खराब होने के बाद वाजिद खान को 31 मई, 2020 को अस्पताल में एडमिट कराया गया और अगले ही दिन यानी 1 जून, 2020 को वाजिद खान का इंतकाल हो गया. <e2>साजिद-वाजिद</e2> की जोड़ी ने बॉलीवुड को ना जाने कितने सुपरहिट सॉन्ग्स दिए. दबंग सीरीज, पागलपंती, हीरोपंती, मैं तेरा हीरो, जुड़वा 2, चश्मे बद्दूर, हिम्मतवाला, एक था टाइगर, हाउसफुल 2, वीर, वान्टेड, गॉड तुस्सी ग्रेट हो, वेलकम, पार्टनर, <e1>मुझसे शादी करोगी</e1>, तेरे नाम, हम तुम्हारे हैं सनम और हैलो ब्रदर जैसी फिल्में शामिल हैं.	WORK_OF_ART	PERSON
composer	<e1>मीरा</e1> बाई की प्रमुख भक्ति रचनाओं को इस फिल्म में गीत के रूप में लिया एवं प्रमुख सितार वादक पंडित <e2>रवि शंकर</e2> ने इसमें संगीत दिया है| इन गीतों को विख्यात गायिका वाणी जयराम ने स्वर दिया है| फिल्म गुड्डी से हिंदी फिल्म जगत में विख्यात वाणी जयराम को इस फिल्म का गीत "मेरे तो गिरिधर गोपाल" के लिए 'फिल्मफेयर सर्वश्रेष्ठ पार्श्वगायिका पुरस्कार' तथा अन्य राष्ट्रीय एवं अन्तर्राष्ट्रीय पुरस्कार से सम्मानित किया गया|	PERSON	PERSON
director	<e1>ओमकारा</e1> (उर्दू: امکارا) वर्ष 2006 की अपराध-ड्रामा पर आधारित हिंदी भाषा की भारतीय फिल्म है, जिसे <e2>विशाल भारद्वाज</e2> ने निर्देशन एवं सह-लेखन किया है  फिल्म शेक्सपियर की कृति 'ओथेलो' का आधुनिक सिनेरूपांतरण है	WORK_OF_ART	PERSON
director	इसके साथ ही 1983 में प्रदर्शित हुई <e1>जाने भी दो यारों</e1> को एक बार फिर फिल्म के अंत में नसीरूद्दीन शाह और रवि वासवानी के जाने भी दो यारों 1983 का निर्देशन <e2>कुंदन शाह</e2> ने किया और इसे एक क्लासिक फिल्म माना जाता है	WORK_OF_ART	PERSON
director	<e2>नितेश तिवारी</e2> एक भारतीय फिल्म निर्माता, निर्देशक तथा लेखक हैं  यह चिल्लर पार्टी, <e1>भूतनाथ रिटर्न्स</e1> और दंगल जैसी फिल्मों को निर्देशित कर चुके हैं	WORK_OF_ART	PERSON
director	निर्माता निर्देशक <e2>नीरज पांडे</e2> की नई फिल्म ​<e1>अय्यारी</e1> की टीम में अनुपम खेर को भी शामिल किया गया है  इस फिल्म की टीम में मनोज वाजपेयी, सिद्धार्थ मल्होत्रा मुख्य भूमिकाओं में हैं	WORK_OF_ART	PERSON
director	<e2>मृणाल सेन</e2> ने महादेवी वर्मा की कहानी 'चीनी फेरीवाला' पर 1958 में बांग्ला में 'नील आकाशेर नीचे' शीर्षक से फिल्म बनाई थी तो 1966 में कालिंदीचरण पाणिग्रही के उपन्यास 'माटीर मनीश' पर इसी शीर्षक से उड़िया में फिल्म बनाई और 1977 में प्रेमचंद की कहानी 'कफन' पर तेलुगु में 'ओका ओरि कथा' बनाई थी  मृणाल दा ने 1969 में '<e1>भुवन सोम</e1>' बनाई थी जिसे हिंदी में समानांतर सिनेमा को जन्म देने का श्रेय दिया जाता है	WORK_OF_ART	PERSON
director	साल 1993 में आई फिल्म '<e1>खलनायक</e1>'  के निर्माता निर्देशक <e2>सुभाष घई</e2> थे.  घई ने PTI से कहा, जब संजय लीला भंसाली मेरे घर पर लंच के   लिए आए थे तब हमारी बातचीत हुई थी और वह 'खलनायक'  के राइट्स चाहते थे. सुभाष घई ने कहा, मैंने इस फिल्म के राइट्स देने के लिए करीब 8 से   9 करोड़ रुपये की बात की थी.  मुझे लगता है कि वह फिलहाल अपनी जल्द रिलीज होने जा रही फिल्म 'बाजीराव मस्तानी'  के प्रोडक्शन में व्यस्त हैं.   इसके अलावा सुभाष घई ने इस खबर से इनकार किया कि फिल्मकार करण जौहर भी 'खलनायक' का रीमेक बनाना चाहते थे. घई ने कहा, नहीं, यह सच   नहीं है, लेकिन अन्य प्रोड्यूसर, है मैं नामों का खुलासा नहीं कर सकता.	WORK_OF_ART	PERSON
director	यही नहीं इस फिल्म के जरिये <e2>आशुतोष गोवारिकर</e2> बतौर सफल निर्देशक के रूप में अपनी जगह बनाने में कामयाब रहे  फिल्म ‘<e1>लगान</e1>’ बॉलीवुड की उन फिल्मों में से एक है जिसने ऑस्कर में एंट्री पाई हैं	WORK_OF_ART	PERSON
director	करीब 13 साल बाद <e2>विधु विनोद चोपड़ा</e2> ने फ़िल्म 'शिकारा' से निर्देशन की दुनिया में वापसी की है  इसस पहले उन्होंने साल 2007 में रिलीज़ फ़िल्म '<e1>एकलव्य</e1>: द रॉयल गार्ड' को डायरेक्ट किया था	WORK_OF_ART	PERSON
director	<e1>मार्गरीटा विद ए स्ट्रॉ</e1>, 2015 में प्रदर्शित एक भारतीय फ़िल्म है जिसको पहले छूने चली आसमान के नाम से भारतीय बाजार में और मार्गरीटा विद ए स्ट्रॉ नाम से अंतर्राष्ट्रीय बाजार में जाना गया है  इसका निर्देशन <e2>शोनाली बोस</e2> और इसमें कल्की केकलां मुख्य भूमिका में हैं	WORK_OF_ART	PERSON
director	फिल्म ‘<e1>राम लखन</e1>’ को हिंदी सिनेमा की सबसे यादगार, सफ़ल और प्रतिष्ठित फिल्म में से एक माना जाता है. हाल ही में इस फिल्म ने अपने 32 वर्ष पूरे कर लिए हैं. राम लखन 27 जनवरी 1989 को रिलीज हुई थी. इस फिल्म ने बॉक्स ऑफिस पर कई रिकॉर्ड ध्वस्त कर दिए थे. मशहूर निर्देशक <e2>सुभाष घई</e2> के निर्देशन में बनी अनिल कपूर, जैकी श्रॉफ, अमरीश पूरी, गुलशन ग्रोवर, परेश रावल, डिंपल कपाड़िया और माधुरी दीक्षित के अभिनय से सजी इस फिल्म को दर्शकों ने खूब पसंद किया था.	WORK_OF_ART	PERSON
director	<e1>कभी खुशी कभी ग़म</e1>. 2001 की हिन्दी भाषा की पारिवारिक नाटक फिल्म है  यह <e2>करण जौहर</e2> द्वारा लिखित और निर्देशित है और इसका निर्माण यश जौहर ने किया	WORK_OF_ART	PERSON
director	<e1>समुंदर के लुटेरे: मुर्दे का खज़ाना</e1> 2006 की रोमांचकारी फंतासी फ़िल्म है और समुंदर के लुटेरे शृंखला में दूसरा भाग तथा 2003 में बनी समुंदर के लुटेरे: द कर्स ऑफ़ द ब्लैक पर्ल का अगला भाग है  इसे टॅड इलियट व टेरी रोसिओ द्वारा लिखा और <e2>गोर वरबन्स्की</e2> द्वारा निर्देशित किया गया था	WORK_OF_ART	PERSON
director	3) <e1>हिम्मतवाला</e1> - हिम्मतवाला 1983 में बनी हिन्दी भाषा की मसाला फिल्म है  यह पद्मालय स्टूडियो के बैनर तले, जी॰ ए॰ शेषगिरी राव द्वारा निर्मित और <e2>के राघ्वेन्द्र राव</e2> द्वारा निर्देशित है	WORK_OF_ART	PERSON
director	बता दे की ‘<e1>आतिश</e1>’ <e2>संजय गुप्ता</e2> द्वारा निर्देशित 1994 में बनी हिन्दी भाषा की एक्शन फिल्म है	WORK_OF_ART	PERSON
director	<e1>मंटो</e1> प्रसिद्ध उर्दू लेखक सआदत हसन मंटो के बारे में 2018 भारतीय जीवनी नाटक फिल्म है, जिसे <e2>नंदिता दास</e2> द्वारा लिखित और निर्देशित किया गया है	WORK_OF_ART	PERSON
director	1957 की फिल्‍म <e1>तुमसा नहीं देखा</e1> में मजरूह सुलतानपुरी का लिखा एक चर्चित गीत है देखो कसम से, कसम से, कहते हैं तुमसे हां… आशा भोसले और मोहम्‍मद रफी के गाए इस गीत के अंतिम अंतरे में रफी बहुत झुंझलाहट के साथ कहते हैं क्‍या लगाई तुमने ये कसम. काम की बात पर बात नहीं, फालतू बात पर बात मध्यमत. तुमसा नहीं देखा. तुमसा नहीं देखा1.jpg तुमसा नहीं देखा का पोस्टर. निर्देशक, <e2>नासिर हुसैन</e2>. निर्माता, शशधर मुखर्जी. लेखक, नासिर हुसैन. अभिनेता, शम्मी कपूर, अमीता, प्राण. संगीतकार, ओ​॰ पी॰ नैय्यर. स्टूडियो, फिल्मीस्तान. प्रदर्शन तिथि याँ, 1957.	WORK_OF_ART	PERSON
director	'<e1>बजरंगी भाईजान</e1>' के निर्देशक <e2>कबीर खान</e2> मंगलवार को कराची पहुंचे. वहां एयरपोर्ट पर कबीर खान के साथ बदसलूकी की गई और जूते दिखाए गए. पाकिस्तान-विरोधी फिल्म बनाने का आरोप लगाकर कबीर खान के खिलाफ कराची एयरपोर्ट पर नारे लगाए गए. एयरपोर्ट पर कबीर खान के खिलाफ लोगों ने 'शेम-शेम' के नारे लगाए.	WORK_OF_ART	PERSON
